id,Heart Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
H0011,S4,-652.6256713867188,43.18232727050781,156.9767608642578,22.52483558654785,-8.032291412353516,19.717241287231445,-26.429885864257812,11.525860786437988,20.4913330078125,4.602529048919678,26.76220703125,5.711319923400879,12.06284236907959,4.943618297576904,4.547977447509766,5.57586145401001,1.7921569347381592,4.665495872497559,3.0310540199279785,4.032718658447266,3.686394691467285,3.216827392578125,1.3363261222839355,3.3045053482055664,-1.4553762674331665,3.279926061630249,0.06657613068819046,2.5211856365203857,0.007682877127081156,1.8509782552719116,-0.07875615358352661,1.184396505355835,0.002662070794031024,1.073395013809204,-0.013939778320491314,0.7279446721076965,-0.046081218868494034,0.6510998606681824,-0.02111523039638996,0.783661425113678,-0.043984148651361465,0.7783915400505066,-0.04967657849192619,0.6641744375228882,-0.04638107493519783,0.49855920672416687,-0.03821026533842087,0.42503711581230164,0.0018557219300419092,0.583168089389801,-0.013010241091251373,0.4884529113769531,349.05639327806483,45.378169763522614,321.2707223286607,38.50469574979069,653.8665254237288,50.54268312180672,0.08940512447033898,0.020091100311007887,0.0005388615536503494,0.00014825385005678982,29.152292890669507,4.288231657610836,16.601473936634097,3.6279636248188685,13.527657582005466,2.4278421017586593,14.846893915892423,1.4401942828234893,21.01839111625949,3.080291434245811
H0012,AV Block,-658.729736328125,46.39937973022461,165.150146484375,32.22876739501953,38.98676681518555,20.64027976989746,7.085534572601318,14.884709358215332,33.932464599609375,4.937831878662109,34.61363983154297,8.376933097839355,12.760441780090332,10.309564590454102,5.797468662261963,4.5420331954956055,11.247053146362305,6.688614368438721,13.464929580688477,5.687971591949463,9.747575759887695,6.131558895111084,4.051518440246582,6.283318519592285,-1.2114440202713013,3.5393121242523193,-1.0492452383041382,7.226213455200195,-0.39385631680488586,5.748391628265381,0.07520008832216263,3.116380214691162,-0.004609039053320885,2.5918500423431396,0.002979209879413247,0.798207700252533,0.20428088307380676,1.4503767490386963,0.1552019864320755,1.8256157636642456,0.07156521081924438,0.7971118092536926,0.10134925693273544,1.0718404054641724,0.046526748687028885,0.9825398325920105,0.027503296732902527,1.04448664188385,0.06733632832765579,0.9567269086837769,-0.009731332771480083,0.5538071393966675,146.50815702316447,31.550139391591163,219.12300388354768,35.81184971548747,248.44412076271186,112.04987596120456,0.0285106594279661,0.005284259426613604,0.0021297635976225138,0.0014967648312449455,34.14147972948923,5.086627923572066,15.819999446466737,3.9319528549427205,13.801947647273831,2.8830551895956344,14.231737677640812,2.0788931976245246,18.978233345729652,3.8243856097787634
H0013,Atrial Fibrillation,-656.0231323242188,53.09442901611328,171.32638549804688,34.5395622253418,15.705509185791016,16.291912078857422,-22.814420700073242,17.032825469970703,11.91380786895752,8.05484676361084,19.229494094848633,12.045633316040039,5.664139747619629,9.402656555175781,4.896054744720459,3.6482913494110107,10.184115409851074,5.05124044418335,11.267208099365234,3.3028721809387207,9.434514045715332,2.3624818325042725,4.084968566894531,3.599264621734619,-1.2877583503723145,3.4972872734069824,0.12711405754089355,9.639898300170898,0.0899360403418541,6.424437046051025,-0.018269600346684456,2.791274309158325,0.031308118253946304,3.162151336669922,0.0012949442025274038,1.5084797143936157,-0.11727399379014969,2.3539462089538574,-0.057198360562324524,1.7391397953033447,0.002495486754924059,0.6626513600349426,0.04578616842627525,0.8882786631584167,0.008335020393133163,0.4310758113861084,-0.050438351929187775,0.3646797835826874,-0.05049434304237366,0.5148864388465881,-0.04061569646000862,0.5813033580780029,271.8048988118872,50.45602195953338,281.099503337882,44.13090186574215,516.2374205508474,68.00980305040119,0.05447232521186441,0.01272941175667407,0.0008136553806252778,0.0003101402544416487,30.33563489599806,4.536581413412308,13.930363859964125,3.2620025010105933,14.25851365905303,2.0634018462080586,16.015568900895634,1.6927032340413812,19.383727660401945,3.0066472471674124
H0014,Late Diastolic Murmur,-566.7986450195312,43.368568420410156,236.27931213378906,29.68851089477539,12.471816062927246,12.470841407775879,-19.749351501464844,7.950352668762207,32.976951599121094,5.865124702453613,24.25762367248535,10.739779472351074,-2.1962273120880127,11.033580780029297,-1.9114569425582886,5.9011125564575195,1.424439787864685,4.487458229064941,0.12239623814821243,5.322576999664307,0.6221715211868286,4.9991230964660645,-2.098189115524292,4.930334091186523,-6.599856853485107,3.41922664642334,-0.773455798625946,3.7517170906066895,0.4671318829059601,2.7350871562957764,-0.06912878155708313,1.0873304605484009,-0.17681796848773956,0.9754857420921326,0.07112353295087814,0.7195448279380798,0.03662821277976036,0.48092350363731384,-0.13245871663093567,0.6394577622413635,-0.017194686457514763,0.34044158458709717,0.06466846913099289,0.4189929664134979,0.013220486231148243,0.5030978918075562,0.01651039347052574,0.4059337079524994,0.002561921253800392,0.4207444489002228,-0.030622821301221848,0.3582272231578827,209.22431452018012,27.559647693656473,209.84010750114436,23.24318992526847,406.79621292372883,53.382588660741284,0.043800483315677964,0.009912924568146941,0.00397229241207242,0.0008818177739158273,35.04148375324764,5.450334792544761,13.936034467880614,2.949540630482335,14.892991535554716,2.510102007220444,13.924194636438024,2.0894739665011386,25.687959040390577,4.057348098482627
H0015,Late Diastolic Murmur,-566.7986450195312,43.368568420410156,236.27931213378906,29.68851089477539,12.471816062927246,12.470841407775879,-19.749351501464844,7.950352668762207,32.976951599121094,5.865124702453613,24.25762367248535,10.739779472351074,-2.1962273120880127,11.033580780029297,-1.9114569425582886,5.9011125564575195,1.424439787864685,4.487458229064941,0.12239623814821243,5.322576999664307,0.6221715211868286,4.9991230964660645,-2.098189115524292,4.930334091186523,-6.599856853485107,3.41922664642334,-0.773455798625946,3.7517170906066895,0.4671318829059601,2.7350871562957764,-0.06912878155708313,1.0873304605484009,-0.17681796848773956,0.9754857420921326,0.07112353295087814,0.7195448279380798,0.03662821277976036,0.48092350363731384,-0.13245871663093567,0.6394577622413635,-0.017194686457514763,0.34044158458709717,0.06466846913099289,0.4189929664134979,0.013220486231148243,0.5030978918075562,0.01651039347052574,0.4059337079524994,0.002561921253800392,0.4207444489002228,-0.030622821301221848,0.3582272231578827,209.22431452018012,27.559647693656473,209.84010750114436,23.24318992526847,406.79621292372883,53.382588660741284,0.043800483315677964,0.009912924568146941,0.00397229241207242,0.0008818177739158273,35.04148375324764,5.450334792544761,13.936034467880614,2.949540630482335,14.892991535554716,2.510102007220444,13.924194636438024,2.0894739665011386,25.687959040390577,4.057348098482627
H0016,Atrial Fibrillation,-645.1045532226562,37.55839157104492,184.88613891601562,23.64947509765625,28.783273696899414,19.186025619506836,-10.41228199005127,13.74384593963623,16.040958404541016,4.617772102355957,21.953033447265625,6.386228084564209,17.879459381103516,5.120542049407959,18.191965103149414,4.3216071128845215,15.01214599609375,5.227999210357666,12.432478904724121,4.97069787979126,12.073208808898926,4.246711730957031,9.546899795532227,4.402063846588135,6.922982215881348,3.2665257453918457,-0.13933740556240082,6.642027854919434,0.41041865944862366,3.947070598602295,0.04827238991856575,2.9378485679626465,-0.12475211173295975,2.059596538543701,-0.06123608350753784,0.6666057705879211,-0.07457829266786575,1.1048821210861206,-0.046256840229034424,0.8036800622940063,0.030871087685227394,0.6473705172538757,0.05222098529338837,0.7835838794708252,0.03622002154588699,0.8195213079452515,0.05106259509921074,0.7628346681594849,-0.016404705122113228,0.771264910697937,-0.016595065593719482,0.5695188641548157,175.64816841321326,36.64170803836443,229.51274349074384,23.19661305823425,361.9570974576271,113.48621727970819,0.0302196438029661,0.0053698837815434304,0.0018616958986967802,0.00042969611240550876,33.763029699729834,4.979895071574073,15.382350777577376,4.059170862717603,14.74801339147155,2.4424276098790276,16.815956882444734,1.889223120928602,19.06934248134393,3.3809471859411295
H0017,S3,-665.52099609375,41.92470932006836,157.02182006835938,27.622421264648438,11.651005744934082,17.134546279907227,-5.736478805541992,9.93040943145752,26.188262939453125,7.470815658569336,11.75346851348877,10.681476593017578,-9.013795852661133,13.65449047088623,-4.6681718826293945,6.162646293640137,-1.1672148704528809,5.1324310302734375,-0.5898788571357727,5.308980464935303,3.7588624954223633,5.932528495788574,-0.6237955689430237,4.253738880157471,-11.602873802185059,5.080512523651123,0.09968310594558716,1.8775620460510254,-0.08700202405452728,1.5619642734527588,-0.20027412474155426,1.4839215278625488,-0.09398479014635086,0.9392802119255066,-0.09088202565908432,0.5983436703681946,-0.0358169749379158,0.645743727684021,-0.13814017176628113,0.7386950850486755,-0.030050406232476234,0.7534503936767578,-0.027417808771133423,0.7082053422927856,-0.023466281592845917,0.5146649479866028,-0.051282405853271484,0.6218412518501282,-0.04220562055706978,0.5224434733390808,-0.018824314698576927,0.49053916335105896,292.9705282489556,64.29003487701289,299.3394132519412,56.7337600939152,556.3426906779661,135.20739507169844,0.07007663532838983,0.020392683445454057,0.0005968274781480432,0.0002659254823811352,28.024867122187782,5.14356782738877,15.577351968874773,3.6377599273972745,11.4186011417242,2.9828061256171736,14.09957546890394,1.6724791123433083,20.07864301099615,3.200591017165465
H0018,Late Systolic Murmur,-541.4579467773438,22.357715606689453,212.7231903076172,13.942611694335938,-45.902774810791016,12.730551719665527,-39.62084197998047,7.831723213195801,18.252824783325195,5.965017795562744,-1.0291438102722168,10.485442161560059,7.133362293243408,9.260517120361328,20.5322322845459,7.2510833740234375,0.33300358057022095,5.538723468780518,1.7937805652618408,2.95888352394104,15.986726760864258,2.94299054145813,10.50084114074707,3.381251335144043,4.172648906707764,3.1255271434783936,0.31570127606391907,1.4466203451156616,-0.3639865517616272,2.452160120010376,0.21111522614955902,1.1121248006820679,0.030153855681419373,0.8055951595306396,-0.1816357523202896,1.0016642808914185,-0.022443708032369614,0.6395323276519775,-0.0938243642449379,0.680815577507019,-0.09153411537408829,0.5998634099960327,-0.043229952454566956,0.5102119445800781,-0.03018326871097088,0.37045028805732727,-0.045189496129751205,0.3484126627445221,0.00803297944366932,0.4328233301639557,-0.03469042479991913,0.37381383776664734,391.7787637660319,50.947346068682265,252.73994942459106,15.092107673344854,631.2400688559322,25.606484537889894,0.12041925979872882,0.020671781424934935,0.00177448068279773,0.00038039774517528713,32.38584146038306,5.11032453111903,14.810517001165183,3.0987707820740233,14.92752329829626,2.218129312857758,16.284531972915996,1.433361378041914,27.011649855206578,2.112746352077433
H0019,Tachycardia,-571.4952392578125,7.015969753265381,230.52427673339844,11.401822090148926,4.607471466064453,7.008598804473877,-28.642942428588867,6.579505920410156,23.60244369506836,5.7455525398254395,14.34859848022461,4.101110458374023,-6.080084323883057,2.9320497512817383,5.495345592498779,2.5798652172088623,13.707706451416016,2.4588816165924072,10.405739784240723,3.0797030925750732,9.411434173583984,2.8035454750061035,4.97902774810791,3.7336816787719727,-2.801076889038086,3.7856152057647705,0.08139926195144653,1.2601145505905151,-0.1532461941242218,1.8212136030197144,0.126068577170372,1.2393463850021362,0.10487069934606552,1.1332825422286987,0.024499202147126198,0.9432153701782227,0.051007214933633804,0.6859342455863953,0.04047342389822006,0.4454730153083801,-0.041290685534477234,0.4614831209182739,-0.005832301452755928,0.39067208766937256,0.006344241090118885,0.4089635908603668,-0.011996736750006676,0.42627429962158203,-0.02835323102772236,0.5450206995010376,-0.013121914118528366,0.5877373218536377,246.58297960282275,37.25372265828561,229.38434406971678,17.681498687126574,471.8617584745763,54.871176211436044,0.05368197166313559,0.008362932799610924,0.0026989432517439127,0.000863146036863327,35.19852691008055,4.679569625423066,13.093598747030846,2.498032976833108,14.109629062689525,1.9784228093982392,15.667267195139903,1.4480346307673981,24.757818996243476,1.5733627133223795
H0020,Late Diastolic Murmur,-658.232666015625,33.56460952758789,157.99362182617188,18.036779403686523,4.265626430511475,12.887930870056152,-21.85567855834961,6.901115417480469,12.450486183166504,6.446086883544922,17.78447151184082,9.321746826171875,8.802383422851562,7.71138858795166,0.7009669542312622,4.034278869628906,-1.0514792203903198,3.6627326011657715,8.277106285095215,3.5567479133605957,14.464568138122559,3.168762683868408,6.98891544342041,3.3967700004577637,-0.17241930961608887,2.8969547748565674,0.008885917253792286,2.0325958728790283,0.05284958705306053,1.5890659093856812,0.03764365613460541,0.9414350986480713,-0.052625205367803574,0.5099636316299438,-0.05367414653301239,0.9339019656181335,-0.006620120257139206,0.6866921782493591,0.0006077144644223154,0.6436858177185059,-0.002626171102747321,0.519482433795929,-0.026023613288998604,0.5886695384979248,-0.03413040190935135,0.615334689617157,-0.04713940620422363,0.5171104669570923,-0.004257701337337494,0.4971391260623932,0.055205781012773514,0.5571093559265137,335.3644508541595,41.34257751158526,312.97376764765534,32.75458843710053,626.9200211864406,35.7778721049089,0.0785884533898305,0.016797549507648227,0.00043120502959936857,0.00015582404739689082,26.847582425706143,4.429061372775856,13.526356125259595,3.063225489484436,13.765529223845125,2.380157966068109,15.633950683708104,1.6186755282617253,20.120837382350473,2.8134919226796793
H0021,Late Systolic Murmur,-524.8128051757812,23.38564109802246,234.07728576660156,14.362600326538086,-39.823856353759766,11.353822708129883,-44.216346740722656,5.314235210418701,10.255610466003418,4.541621685028076,-10.947898864746094,12.845845222473145,-13.53956413269043,12.682312965393066,1.4954352378845215,10.105636596679688,-4.266110897064209,8.120790481567383,-3.6297237873077393,4.020750522613525,3.4117228984832764,3.6999642848968506,-0.0037425411865115166,4.169220924377441,-3.4237513542175293,2.6789934635162354,-0.19318260252475739,1.3638966083526611,-0.12132853269577026,0.8136689066886902,-0.044168394058942795,0.8111147284507751,-0.079112708568573,0.5586326718330383,0.054052285850048065,0.5825693607330322,0.08811990916728973,0.76130211353302,0.0840148776769638,0.6303330659866333,0.07503514736890793,0.6133793592453003,0.06665553152561188,0.4670755863189697,0.03425692021846771,0.3587496876716614,0.00018901869771070778,0.32585790753364563,0.027796126902103424,0.29619020223617554,-0.029087454080581665,0.31907516717910767,381.2811867073634,38.946148335184404,215.62961530962855,19.247350344552313,595.2562235169491,51.62626755349957,0.11636404263771187,0.015320437784663955,0.002606705529615283,0.0005975144449621439,31.183303609109828,4.973423173495184,14.221486049117768,2.412126856968937,13.136081803312388,2.3016754021848205,15.417655006582166,1.53308812587479,28.406205101927235,1.4504743575743433
H0022,AV Block,-585.1517333984375,69.25152587890625,181.201904296875,45.65132522583008,27.15825653076172,39.13261413574219,-4.681753158569336,24.856914520263672,20.822797775268555,7.401234149932861,18.920534133911133,11.069557189941406,13.96961784362793,8.74446964263916,16.46474266052246,9.999985694885254,12.53206729888916,8.540129661560059,11.504671096801758,5.758872985839844,11.890155792236328,5.027618885040283,4.778426647186279,4.9746785163879395,-2.044632911682129,4.116054058074951,-1.6472994089126587,11.364849090576172,-0.8879878520965576,7.780841827392578,0.41431593894958496,7.092397212982178,0.3203337490558624,4.423641681671143,0.07767908275127411,1.1070340871810913,0.24382805824279785,1.8325902223587036,0.13227498531341553,1.5041637420654297,-0.1051836684346199,1.8845481872558594,-0.08630574494600296,1.4758636951446533,-0.010829327628016472,0.9135489463806152,0.03111536242067814,0.940378725528717,0.08851756900548935,0.6839054822921753,0.0692276656627655,0.6689775586128235,189.9855360004173,72.27645075759298,214.24998496901134,49.02810366342705,348.99695444915255,172.03662469160176,0.03683626853813559,0.011274379021879928,0.004630716051906347,0.0036271640565246344,36.48015153489771,6.237992676681585,16.40670933242793,3.979851301568377,15.732076468945642,2.4384653226760022,16.259105926549474,1.9908051150689383,21.250369782318234,5.949906394844926
H0023,Tachycardia,-582.964599609375,7.137646198272705,223.2014923095703,9.428507804870605,7.941742897033691,4.462954998016357,-22.91583824157715,4.7560224533081055,23.138601303100586,3.258427143096924,11.652174949645996,2.1647133827209473,-6.453961372375488,2.512920618057251,6.393242359161377,2.025908946990967,12.942514419555664,2.3494696617126465,8.8330078125,3.1146433353424072,5.2917561531066895,1.6530156135559082,-1.3001598119735718,2.905444622039795,-6.0134711265563965,2.462697982788086,0.22252246737480164,0.9799053072929382,-0.03969858959317207,1.4667489528656006,-0.033566560596227646,0.6114499568939209,-0.012988713569939137,0.6777580976486206,0.05399058386683464,0.40402597188949585,0.04291830584406853,0.3075094223022461,0.014477178454399109,0.41919568181037903,0.0005494169308803976,0.32891252636909485,-0.008976314216852188,0.3775511384010315,0.05306759476661682,0.41508594155311584,0.016056299209594727,0.28208357095718384,-0.0010724817402660847,0.3023430407047272,-0.029048094525933266,0.33935537934303284,230.4249793143173,13.594599697261513,223.82495306380412,8.43646469590064,439.3869173728813,23.757977609445113,0.04510394597457627,0.005404020128261387,0.002365789609029889,0.00025979612837545574,35.76257617709664,4.730221981353126,13.576044682636555,2.349915054055731,13.609076732963238,2.132645160953693,15.984844997842455,1.6400206224244873,24.07595659694687,1.638070680072756
H0024,S4,-599.5680541992188,58.688961029052734,199.4029083251953,31.42551612854004,-7.622198104858398,27.254676818847656,-21.488821029663086,12.354012489318848,38.997310638427734,9.7034330368042,34.282798767089844,6.795468330383301,7.881672382354736,8.255169868469238,1.5316035747528076,3.7862064838409424,0.6144896149635315,3.7854576110839844,3.663006544113159,4.2236647605896,7.0607523918151855,3.7499403953552246,3.7777597904205322,4.26658821105957,0.006120844278484583,3.283565044403076,-0.5169931650161743,3.327326536178589,0.14766058325767517,1.5743709802627563,0.024405550211668015,1.3499187231063843,-0.06331322342157364,0.9552369117736816,-0.07122690975666046,1.0428202152252197,-0.020121440291404724,0.4972664415836334,-0.0207908283919096,0.5586529970169067,-0.054024260491132736,0.5664372444152832,-0.11232291162014008,0.5323604941368103,-0.05758330598473549,0.43747007846832275,-0.05748696252703667,0.5356010794639587,-0.0106110954657197,0.614799976348877,0.022233005613088608,0.41035863757133484,238.30309114944305,45.84117696343808,264.4150746448204,21.288307367647935,550.3509004237288,122.29795659191049,0.04820742849576271,0.010690462591101796,0.0033649795223027468,0.0014701074687764049,36.231950922905,6.522466225864056,18.46554725258893,3.554681669145446,13.600012288974607,2.4983084757494756,14.187656377421407,2.010822767884546,24.549770168142807,4.9559384406383815
H0025,Atrial Fibrillation,-656.0231323242188,53.09442901611328,171.32638549804688,34.5395622253418,15.705509185791016,16.291912078857422,-22.814420700073242,17.032825469970703,11.91380786895752,8.05484676361084,19.229494094848633,12.045633316040039,5.664139747619629,9.402656555175781,4.896054744720459,3.6482913494110107,10.184115409851074,5.05124044418335,11.267208099365234,3.3028721809387207,9.434514045715332,2.3624818325042725,4.084968566894531,3.599264621734619,-1.2877583503723145,3.4972872734069824,0.12711405754089355,9.639898300170898,0.0899360403418541,6.424437046051025,-0.018269600346684456,2.791274309158325,0.031308118253946304,3.162151336669922,0.0012949442025274038,1.5084797143936157,-0.11727399379014969,2.3539462089538574,-0.057198360562324524,1.7391397953033447,0.002495486754924059,0.6626513600349426,0.04578616842627525,0.8882786631584167,0.008335020393133163,0.4310758113861084,-0.050438351929187775,0.3646797835826874,-0.05049434304237366,0.5148864388465881,-0.04061569646000862,0.5813033580780029,271.8048988118872,50.45602195953338,281.099503337882,44.13090186574215,516.2374205508474,68.00980305040119,0.05447232521186441,0.01272941175667407,0.0008136553806252778,0.0003101402544416487,30.33563489599806,4.536581413412308,13.930363859964125,3.2620025010105933,14.25851365905303,2.0634018462080586,16.015568900895634,1.6927032340413812,19.383727660401945,3.0066472471674124
H0026,S3,-567.6547241210938,59.68989562988281,215.43618774414062,38.32489776611328,-23.00288200378418,24.77585220336914,-24.517724990844727,12.505573272705078,42.476993560791016,6.046391010284424,26.813262939453125,13.620070457458496,12.75579833984375,9.419122695922852,22.118398666381836,4.118673801422119,11.768805503845215,3.988819122314453,3.844266891479492,6.123208999633789,7.642125129699707,5.652663230895996,0.34934189915657043,6.904836177825928,-6.794134616851807,4.999077320098877,0.056147500872612,2.392601490020752,0.13824349641799927,3.0543856620788574,0.02472127415239811,1.6753588914871216,-0.05029909312725067,1.518035650253296,-0.009453395381569862,0.5995877385139465,0.020343003794550896,0.6817681193351746,-0.028176017105579376,0.6315418481826782,-0.030938301235437393,0.47614774107933044,-0.012607498094439507,0.33651015162467957,-0.01964680477976799,0.42751389741897583,0.010261538438498974,0.4019814133644104,0.005713087040930986,0.39851003885269165,-0.028105542063713074,0.43738794326782227,254.79672777385827,57.677546579117696,261.9778497815617,23.98155776862205,548.3812235169491,127.74018853943551,0.035255561440677964,0.0067348618505335,0.0033333953469991684,0.0010168576845899224,35.55696527885563,5.140463578595751,16.706996935505376,3.5530468994876294,12.813372459885025,3.5766887041989897,12.492431519570669,1.9019864305075935,26.721367769612467,5.285449427381484
H0027,Late Diastolic Murmur,-533.7799682617188,48.362850189208984,193.70217895507812,32.48121643066406,29.547630310058594,13.771294593811035,-7.123936653137207,10.091629028320312,29.14787483215332,6.185697078704834,27.587247848510742,10.505298614501953,5.888027191162109,10.399682998657227,3.489212989807129,5.234979152679443,4.331691741943359,2.9237070083618164,0.0130357900634408,5.119999885559082,0.44773221015930176,4.868518829345703,2.0005509853363037,3.8230643272399902,-0.3546069264411926,3.007453680038452,-0.2788463234901428,4.454348087310791,-0.09447474032640457,4.4013261795043945,-0.17488716542720795,1.794437050819397,-0.12489701807498932,1.1737464666366577,0.14282263815402985,1.115936279296875,0.2703324556350708,0.711358368396759,0.0563395619392395,0.6824594736099243,-0.09856277704238892,0.5155091881752014,0.03648442029953003,0.38972291350364685,0.13716046512126923,0.611838698387146,0.04279102757573128,0.4921475648880005,-0.033807381987571716,0.31541967391967773,-0.07160356640815735,0.37275171279907227,181.8252957751317,36.6092777467028,205.8546729957999,23.15655108819904,356.95842161016947,98.45366895431654,0.03563211731991525,0.007711360218265585,0.005698326975107193,0.0063652885146439075,36.760541810286135,5.453698261947931,14.229295585964612,2.8619963939471718,15.689707434681583,2.9749725404380802,13.7598350289544,1.988995554830662,25.40623591733697,4.091159465041795
H0028,AV Block,-643.2015991210938,46.36771774291992,173.8616485595703,34.18598175048828,45.46762466430664,14.701803207397461,4.04649019241333,17.374300003051758,28.894287109375,6.133168697357178,33.75908279418945,7.886316299438477,13.953551292419434,12.558959007263184,7.3098931312561035,5.20707893371582,12.995331764221191,3.9764745235443115,13.20240592956543,3.3509669303894043,9.05491828918457,2.3605682849884033,5.770337104797363,3.694307327270508,1.8922518491744995,2.9053428173065186,0.11148090660572052,8.419513702392578,-0.19590237736701965,6.216357231140137,-0.07897576689720154,2.482374429702759,0.0128237409517169,3.086843490600586,-0.04305805638432503,1.0881366729736328,-0.10872924327850342,1.496789574623108,-0.0660051479935646,2.362851142883301,-0.01860397681593895,0.9755022525787354,-0.009954533539712429,0.666711151599884,-0.0052624051459133625,0.47518014907836914,0.004543697461485863,0.37736085057258606,-0.02284041792154312,0.5883827209472656,-0.04789328947663307,0.4647020399570465,133.6437877285263,36.59941065021224,192.95081283883675,30.584864926796012,224.03005826271186,118.31814355247283,0.028299622616525424,0.0038053212564108344,0.0032151471823453903,0.002049964852631092,35.76582778032661,4.921432366725955,15.447179254398966,4.244952842399541,13.402670973378996,2.288073775926834,14.949607652609616,2.1691120185043165,19.2141809605504,3.582660934931977
H0029,Tachycardia,-582.964599609375,7.137646198272705,223.2014923095703,9.428507804870605,7.941742897033691,4.462954998016357,-22.91583824157715,4.7560224533081055,23.138601303100586,3.258427143096924,11.652174949645996,2.1647133827209473,-6.453961372375488,2.512920618057251,6.393242359161377,2.025908946990967,12.942514419555664,2.3494696617126465,8.8330078125,3.1146433353424072,5.2917561531066895,1.6530156135559082,-1.3001598119735718,2.905444622039795,-6.0134711265563965,2.462697982788086,0.22252246737480164,0.9799053072929382,-0.03969858959317207,1.4667489528656006,-0.033566560596227646,0.6114499568939209,-0.012988713569939137,0.6777580976486206,0.05399058386683464,0.40402597188949585,0.04291830584406853,0.3075094223022461,0.014477178454399109,0.41919568181037903,0.0005494169308803976,0.32891252636909485,-0.008976314216852188,0.3775511384010315,0.05306759476661682,0.41508594155311584,0.016056299209594727,0.28208357095718384,-0.0010724817402660847,0.3023430407047272,-0.029048094525933266,0.33935537934303284,230.4249793143173,13.594599697261513,223.82495306380412,8.43646469590064,439.3869173728813,23.757977609445113,0.04510394597457627,0.005404020128261387,0.002365789609029889,0.00025979612837545574,35.76257617709664,4.730221981353126,13.576044682636555,2.349915054055731,13.609076732963238,2.132645160953693,15.984844997842455,1.6400206224244873,24.07595659694687,1.638070680072756
H0030,S4,-673.1466674804688,18.735515594482422,154.10081481933594,10.519369125366211,13.753911018371582,10.986466407775879,-21.431705474853516,5.753963947296143,17.316404342651367,5.602936267852783,31.450298309326172,3.745182991027832,8.934566497802734,4.199183940887451,-7.86704158782959,2.8476366996765137,-3.51293683052063,3.4003653526306152,5.539950847625732,3.59708571434021,8.592485427856445,4.373055934906006,4.532667636871338,3.8994312286376953,0.05183754861354828,3.7220394611358643,-0.12207426130771637,0.8010690808296204,-0.06936346739530563,0.71260005235672,-9.149312973022461e-06,0.6595068573951721,-0.016012117266654968,0.5887193083763123,-0.02369348146021366,0.4333021640777588,-0.09169822931289673,0.3641667664051056,-0.08138809353113174,0.49016207456588745,0.012625382281839848,0.544274628162384,-9.656811016611755e-05,0.5445632934570312,-0.008460640907287598,0.4530738294124603,-0.05350278690457344,0.42405828833580017,-0.05190133675932884,0.6221810579299927,0.021043376997113228,0.5356794595718384,297.65970562888793,24.332843986494385,319.15034398275685,18.149353926055845,624.0730932203389,30.524372908191644,0.08429058527542373,0.012609044429618483,0.0004836190491914749,0.00010971881420118734,29.78046250376527,3.997578726822947,15.569042166081285,3.1560988965027454,15.13579963195817,2.254402260304933,15.463089138260784,1.4125138330516334,18.23889976214195,1.943816291901047
