id,Lung Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
M_CC_RLA,Coarse Crackles,-650.29931640625,74.99281311035156,153.13424682617188,30.05696678161621,6.735531806945801,45.49900817871094,-30.391033172607422,33.46464538574219,6.380174160003662,6.098308086395264,23.959442138671875,9.688165664672852,9.826099395751953,12.280223846435547,-0.11923956871032715,7.8304948806762695,0.22533822059631348,16.04441261291504,2.8701863288879395,4.313157081604004,6.1503801345825195,6.342447757720947,6.660144805908203,2.9894156455993652,0.19659709930419922,3.743772268295288,-13.588261604309082,12.096240043640137,-1.8861448764801025,2.9143831729888916,7.862460613250732,8.793905258178711,5.210663318634033,5.993854999542236,0.929502010345459,0.8557204008102417,1.8622500896453857,0.8761568069458008,2.342290163040161,0.9500392079353333,-1.1810797452926636,1.2044930458068848,-2.7240915298461914,2.942239999771118,-0.6563426852226257,0.8658683896064758,1.0253269672393799,0.8733757734298706,0.5231027603149414,0.115359365940094,-0.34130966663360596,0.8196843266487122,352.13898677491704,121.52581781796101,295.7687761888966,64.34424342133441,603.759765625,121.86873004141776,0.115997314453125,0.05199306035903353,0.0008930368348956108,0.0007817419245839119,25.067839818816218,4.729133357573812,14.928941998577823,2.5714293776571817,15.385584265558663,3.8324818655069817,18.07663351271843,2.4817103536142566,18.47235586327993,6.698334413092756
M_CC_RLA,Coarse Crackles,-622.0191040039062,83.92391204833984,170.49404907226562,33.91404724121094,-17.76168441772461,47.12092590332031,-35.87731170654297,23.430757522583008,22.67139434814453,10.984940528869629,23.20217514038086,8.600383758544922,2.110938549041748,16.27452278137207,-2.827284812927246,2.458604335784912,-5.129094123840332,4.067021369934082,-9.777782440185547,9.87356948852539,-3.5635476112365723,12.267319679260254,4.660269260406494,4.280557632446289,4.946786403656006,3.6516969203948975,13.539642333984375,13.788063049316406,4.805176258087158,6.49721097946167,-7.814565181732178,7.499468803405762,-3.664759397506714,3.9867968559265137,2.0822770595550537,1.0061451196670532,-0.4371179938316345,2.2640252113342285,-2.5987024307250977,3.0592591762542725,0.24098214507102966,0.21888555586338043,0.55058753490448,0.3205435872077942,-1.9304622411727905,0.6826977729797363,-2.4261865615844727,1.221760630607605,-0.7853473424911499,0.2143418788909912,0.4418119192123413,0.5642313361167908,405.982282595035,100.94271970861901,298.7676766844729,50.68005472272189,676.8798828125,70.95036982277962,0.15008544921875,0.0833268932993265,0.0009328405722044408,0.000696942734066397,25.30592682833871,3.515839235606752,13.444361587622724,3.1094905224436657,14.268606135209144,2.1336443207860225,17.258675150699748,2.3092772148812974,24.153093542228795,8.826401054953804
M_CC_RLA,Coarse Crackles,-616.7348022460938,70.9795150756836,174.89395141601562,31.26412582397461,-27.359603881835938,39.774776458740234,-56.86943435668945,30.906932830810547,11.754152297973633,10.18106746673584,26.322620391845703,4.112747669219971,4.314877510070801,9.945114135742188,0.9311068058013916,8.64726734161377,9.036629676818848,13.789311408996582,1.3830592632293701,5.4494194984436035,-4.254414081573486,8.01418685913086,3.226287364959717,4.230954170227051,3.528837203979492,5.292845249176025,6.639181137084961,19.30875587463379,3.337322235107422,7.815858840942383,-3.667940139770508,10.880955696105957,-3.462331533432007,7.956675052642822,-0.8511956334114075,2.654151439666748,-0.3245420455932617,0.9640976190567017,-0.5249117612838745,2.73604154586792,1.1186606884002686,0.49997010827064514,1.529917597770691,2.4629595279693604,0.4605153203010559,0.9156328439712524,-0.4257650375366211,2.0450637340545654,-0.2624872922897339,1.407279133796692,-0.7108480334281921,0.42273321747779846,453.6028759462978,81.85849040326963,269.9401354870445,67.85369539277669,684.814453125,52.76544856346122,0.18853759765625,0.08120857705066163,0.0010688466718420386,0.0006397468969225883,25.359576140117085,5.648455296608933,13.476353801351944,2.568199092699293,15.094610912892598,2.9418053780831026,16.603669053874327,2.2022982547936603,24.896538801270466,7.234590691396941
M_CC_RLA,Coarse Crackles,-613.1065673828125,86.65388488769531,170.63360595703125,33.96902847290039,-23.136322021484375,50.125240325927734,-32.20268249511719,21.7246150970459,24.94025421142578,13.061969757080078,18.23501205444336,10.351452827453613,0.4053734540939331,15.012710571289062,2.147459030151367,5.774477958679199,-1.6404989957809448,5.923545837402344,-9.360989570617676,10.209217071533203,-3.7249631881713867,12.569416999816895,8.19987678527832,4.074891090393066,3.3679535388946533,2.269625186920166,14.047765731811523,13.291029930114746,4.930907726287842,6.101545333862305,-7.933097839355469,8.336849212646484,-3.4164230823516846,3.5389792919158936,2.0788352489471436,2.4787654876708984,-1.6320397853851318,1.391339898109436,-2.6830906867980957,1.9578838348388672,0.8965767621994019,0.928936779499054,1.1807315349578857,0.36702385544776917,-1.8249397277832031,1.6229850053787231,-2.4357731342315674,1.2002021074295044,-0.4762811064720154,0.7444831132888794,0.23558630049228668,0.13432691991329193,411.5558194402337,106.12390499100209,302.00584784010204,48.37451017188535,703.125,90.48893678601856,0.156219482421875,0.07502439196630041,0.000995477894321084,0.0007885288796387613,27.20329435293106,5.7126933530159905,13.564368452407585,2.998272552279128,13.467432752338283,2.406734257112823,16.8298799422904,2.259455997344854,24.77953037211121,9.035995246978947
M_CC_RLA,Coarse Crackles,-602.5829467773438,58.783714294433594,174.1750946044922,25.676485061645508,-35.173545837402344,30.249900817871094,-53.46156311035156,26.44982147216797,20.771120071411133,11.557320594787598,25.656660079956055,5.973165988922119,-2.694258451461792,8.71346378326416,1.8798623085021973,4.777303218841553,12.180646896362305,8.524903297424316,-2.1457839012145996,6.7083353996276855,-8.630922317504883,7.039711952209473,5.207508087158203,4.869822978973389,6.410429000854492,3.3104257583618164,8.091322898864746,7.38030481338501,2.5471043586730957,4.92744779586792,-3.321479558944702,4.712189674377441,-3.501932144165039,4.035132884979248,-1.759877324104309,1.526016116142273,-0.02814556658267975,0.9178138971328735,-0.13170091807842255,1.559788703918457,0.038406211882829666,0.5169565677642822,0.8825586438179016,1.283552885055542,1.1865496635437012,0.2803812026977539,0.08574796468019485,0.9223780632019043,-0.6769953966140747,0.6271481513977051,-0.008661475032567978,0.621330738067627,461.83239767964824,78.15433527948122,277.53677452899115,52.01949239788159,724.853515625,47.49586288103637,0.19830322265625,0.06806749975127899,0.0009614414302632213,0.0006623224471695721,25.220076038446525,4.798127158597736,13.97909931081435,2.3974711846564754,14.599752812802738,2.2273040386387564,15.094496305910244,1.7263291600928983,27.347649871287583,5.016384513447739
M_CC_RLA,Coarse Crackles,-616.83740234375,73.21671295166016,174.06137084960938,34.066097259521484,-23.93688201904297,44.18631362915039,-54.77817153930664,34.990013122558594,11.29269027709961,9.998269081115723,25.350753784179688,4.77340030670166,2.4837138652801514,11.73859691619873,1.0680034160614014,6.326384544372559,7.069181442260742,14.76368236541748,0.6892644762992859,5.072824001312256,-2.1254360675811768,9.03640079498291,5.4946441650390625,5.063952922821045,2.814703941345215,5.180293083190918,-14.18686580657959,8.357963562011719,-6.6321916580200195,3.8375368118286133,8.516761779785156,5.2764716148376465,6.081234455108643,6.162883281707764,-1.323960781097412,2.4437897205352783,0.012637309730052948,0.9970182776451111,2.2759761810302734,1.1017417907714844,-0.3452957570552826,1.9321304559707642,-2.14932918548584,3.3669724464416504,0.1589098572731018,0.8378453254699707,1.6845756769180298,1.04615318775177,1.0393295288085938,0.2208210974931717,-0.5722021460533142,0.8786661624908447,440.87742864405175,95.8055346764284,271.76453824875153,71.62775885314602,676.8798828125,59.043556485545935,0.1807861328125,0.08263438882160075,0.0010956085752695799,0.0007157777436077595,26.922238983088555,4.012493993504159,15.725796136755484,3.3048690676559063,15.724863340664454,2.533136631465118,17.33532734549545,3.0334274434573074,24.480081251643075,8.096289129239723
M_FC_LUA,Fine Crackles,-590.8551025390625,73.13013458251953,210.5434112548828,44.13011932373047,-3.6549489498138428,30.58064079284668,-54.53926086425781,32.55015182495117,1.820155143737793,11.43321704864502,27.56692886352539,13.251375198364258,14.935462951660156,7.035233020782471,7.4728899002075195,6.795488357543945,10.923929214477539,5.424980640411377,17.85986328125,5.262881278991699,15.59843635559082,3.7274582386016846,7.449047088623047,3.3018879890441895,4.300529956817627,3.8896751403808594,4.664660930633545,21.18844985961914,4.805076599121094,11.036764144897461,1.310187578201294,8.722023010253906,-0.4555509090423584,8.715132713317871,-1.3709863424301147,1.4938488006591797,-2.0578746795654297,1.8250889778137207,-0.38438907265663147,2.188225269317627,0.9311730861663818,1.745714545249939,0.3713812530040741,1.2440968751907349,-0.01031482219696045,1.0427604913711548,0.21512140333652496,1.2490222454071045,0.4138237237930298,0.6889954209327698,0.3976176381111145,0.7925106287002563,333.17976988654874,111.53357491242753,239.59423897115275,37.30670423218172,542.6025390625,147.7859149760426,0.136688232421875,0.07532449871063233,0.0023762839846313,0.0013080454664304852,33.15220359295528,7.529296337280546,15.243932469787003,2.2349014885260194,15.350018170124459,1.535645123119045,18.545115705004555,3.4445750378687876,21.71775231600578,4.709706644211943
M_FC_LUA,Fine Crackles,-539.3082885742188,71.00640869140625,220.2355194091797,55.132930755615234,-26.74148941040039,38.639862060546875,-59.586891174316406,37.287567138671875,-2.533968448638916,14.001044273376465,12.850486755371094,12.393424987792969,14.801736831665039,9.012578964233398,12.99969482421875,3.7820465564727783,7.938319683074951,4.518373966217041,14.725639343261719,3.159489631652832,18.104434967041016,4.444309234619141,10.734984397888184,3.5868778228759766,5.440253257751465,3.2879300117492676,3.4510903358459473,21.12826156616211,5.205851078033447,14.66418743133545,-4.379406929016113,10.512626647949219,-4.0349507331848145,9.365732192993164,-0.08455348014831543,4.296654224395752,0.2835799753665924,3.8520936965942383,0.3228544592857361,2.6209912300109863,-0.05908074975013733,1.022202491760254,-0.1763227880001068,1.395204782485962,0.4531106650829315,0.4016929566860199,0.3925834000110626,0.7927145957946777,-0.17213225364685059,0.7845464944839478,-0.23411844670772552,0.853383481502533,367.2188007941593,96.6093174354166,231.5164923968997,69.28840340877817,572.8759765625,102.49189472716415,0.148773193359375,0.07677392353716483,0.004656222648918629,0.00290736835449934,33.095914494122866,8.09581128642694,13.402821805791474,2.190004442644975,16.147652274587678,3.4896735417116953,17.85130432273278,3.248654647751384,22.942947417557285,7.532829657542534
M_FC_LUA,Fine Crackles,-550.6822509765625,70.0594482421875,215.12051391601562,37.899539947509766,-21.407209396362305,29.163898468017578,-64.2896957397461,28.174474716186523,-4.728860855102539,13.694413185119629,24.337982177734375,13.148834228515625,17.289031982421875,10.95233154296875,9.919373512268066,6.763329029083252,9.99939250946045,6.477341175079346,16.245887756347656,3.876920700073242,18.134784698486328,2.8495140075683594,11.228937149047852,2.935856342315674,5.841604709625244,4.261702537536621,9.355484962463379,8.275676727294922,4.311581611633301,6.134913444519043,-1.1871697902679443,5.950043201446533,-3.6311535835266113,5.029388904571533,-2.1054952144622803,1.9160727262496948,-2.3700108528137207,1.9563119411468506,-1.977646827697754,1.1593923568725586,-0.9262226819992065,1.3195626735687256,-0.7180614471435547,1.4903780221939087,-0.5696768760681152,0.8076512813568115,-0.24520127475261688,0.5515954494476318,0.40742260217666626,0.15545164048671722,0.8802030682563782,0.25952768325805664,369.8549600502495,95.08040546318905,233.1520038143963,35.6007480443052,580.9326171875,119.62784747219601,0.147308349609375,0.07098086244892658,0.003135977778583765,0.0014078051317483187,30.5749955689993,8.20716155308948,15.917163417615612,2.096490795809369,16.306909934716,2.7541415623206165,17.642329112250184,1.5412861937729658,22.757728301208395,5.657036508095064
M_FC_LUA,Fine Crackles,-591.000244140625,91.94043731689453,206.7677001953125,48.575904846191406,3.6367387771606445,41.834659576416016,-46.15707778930664,42.0997428894043,-4.022336959838867,19.091991424560547,21.637859344482422,13.720795631408691,16.31485366821289,11.085735321044922,8.263214111328125,6.315619468688965,7.872071266174316,4.887022495269775,14.298609733581543,3.8895459175109863,15.586292266845703,4.339276313781738,9.742382049560547,3.378082513809204,6.838521957397461,2.5376498699188232,-18.386816024780273,8.855064392089844,-8.09752082824707,9.065966606140137,8.580753326416016,2.5814383029937744,7.64626407623291,6.276573181152344,2.6958694458007812,4.6891961097717285,1.179513931274414,4.120550155639648,1.2504031658172607,2.4132308959960938,-0.15194366872310638,1.1350613832473755,-0.15114432573318481,0.8465350270271301,-0.4294002950191498,0.48963069915771484,-0.7179675102233887,0.48738425970077515,-0.6085878014564514,0.24688073992729187,-0.31695055961608887,0.5644407272338867,298.60856870240616,140.18098992447196,213.1763368800376,25.174482711831,431.5185546875,212.97960434230922,0.117401123046875,0.08310379201450437,0.0030474099330604076,0.0014304093783721328,31.998872577214897,7.627021214226317,15.240339893477614,2.938141633437069,15.260049181909018,1.6357875571262952,18.57957288668193,2.694411863724934,20.47736847370505,5.690745211391161
M_FC_LUA,Fine Crackles,-547.33642578125,81.42898559570312,219.9166259765625,51.93259811401367,-27.234539031982422,40.34356689453125,-61.76290512084961,37.96335220336914,-4.268690586090088,13.712679862976074,14.64561653137207,14.23080062866211,13.838150024414062,8.28713321685791,10.9613037109375,3.575498104095459,8.205698013305664,4.880188465118408,14.756431579589844,2.8191771507263184,18.28843879699707,4.2131853103637695,11.106551170349121,2.5785253047943115,5.409786224365234,3.687126874923706,6.275907516479492,24.300704956054688,4.21992826461792,14.945594787597656,-4.994616508483887,10.269269943237305,-4.577399253845215,8.772754669189453,-0.5780023336410522,3.6854398250579834,-0.008193641901016235,4.2205424308776855,-0.21367111802101135,2.3338112831115723,0.1117153912782669,1.063372015953064,0.19945892691612244,1.4667985439300537,0.20685558021068573,0.39280185103416443,0.6658895611763,0.3780042231082916,0.009133532643318176,0.3329627215862274,-0.2577072083950043,0.6319351196289062,368.5802675279225,109.58718300361376,220.97902975547427,50.35980108188612,550.048828125,146.69235723358545,0.15325927734375,0.0764483544899843,0.004632573574781418,0.003014375688508153,34.56937814993233,8.37902108466439,15.734187412934563,4.108445057613113,16.588962280146944,2.031877913269478,17.879109663290365,2.3103566970239706,23.27337158408971,7.059237977215705
M_FC_LUA,Fine Crackles,-549.048828125,67.13369750976562,211.67172241210938,37.05892562866211,-23.520715713500977,32.00796890258789,-67.54914855957031,26.90148162841797,-4.65762996673584,13.556530952453613,22.566234588623047,14.598800659179688,12.811519622802734,12.070148468017578,8.133644104003906,7.5223588943481445,9.775459289550781,5.740780830383301,15.153913497924805,4.237087249755859,15.876029968261719,2.6368448734283447,10.373559951782227,3.7014822959899902,5.225247383117676,3.9554598331451416,7.428510665893555,9.557913780212402,6.175204753875732,4.775308609008789,-2.382753372192383,6.53668212890625,-3.072935104370117,4.432709217071533,-1.825108289718628,1.929844856262207,-2.604050636291504,1.856122374534607,-2.1516878604888916,1.2083230018615723,-0.9340920448303223,1.7398549318313599,-0.589906632900238,1.2156316041946411,-0.34772399067878723,0.6214070320129395,-0.18166473507881165,0.3686828315258026,0.46151816844940186,0.42969879508018494,0.6852986812591553,0.3646053671836853,386.36538943597867,103.03136548586377,225.08194357460627,37.837529831612414,585.8154296875,123.13881723940294,0.158233642578125,0.06856211842097784,0.0029318882152438164,0.0013717049732804298,30.649621165432926,9.259264349109054,15.055245191584582,3.4451795913349215,15.363512016688075,2.4293349135301794,17.441864235788124,1.6977234238537027,22.506155018138813,6.351493414906063
M_FC_LUA,Fine Crackles,-581.5238647460938,95.68529510498047,195.44509887695312,54.4154167175293,0.9465179443359375,41.92761993408203,-44.43994903564453,44.07192611694336,-3.3268465995788574,19.892871856689453,17.09714698791504,12.907746315002441,11.97414493560791,11.646231651306152,7.374452590942383,6.493457794189453,8.611701965332031,4.507629871368408,14.135430335998535,3.595963478088379,15.024938583374023,2.172569990158081,9.941305160522461,3.151318073272705,5.939725875854492,2.753363847732544,-18.851579666137695,7.1865763664245605,-6.9314422607421875,12.437024116516113,8.131816864013672,3.563554525375366,8.273783683776855,6.502352714538574,3.1376395225524902,4.437587261199951,1.3082473278045654,3.7059390544891357,1.4065511226654053,2.4630441665649414,0.4653548002243042,1.1683284044265747,0.02603863924741745,0.6370869874954224,-0.3702716827392578,0.3572107255458832,-0.11038947105407715,0.37630245089530945,-0.4151328206062317,0.48523107171058655,-0.29601025581359863,0.5003646016120911,313.84975436984064,145.64015715395203,220.33231702331344,50.598142565324366,451.7822265625,206.94684161291983,0.122283935546875,0.08366118389502518,0.002927261171862483,0.0013761238660663366,33.30169509773513,7.500856799401435,14.676822120431149,2.7714600962230382,15.063028578118825,1.2999891069805571,18.16343139093818,2.784846442981228,19.292676175148827,7.239068173657761
M_FC_RLA,Fine Crackles,-578.7543334960938,70.78121185302734,185.47149658203125,47.72891616821289,13.390203475952148,26.069042205810547,-25.7280216217041,16.45225715637207,17.206974029541016,9.937342643737793,28.93906021118164,5.360142230987549,13.266593933105469,7.595162868499756,4.833507537841797,6.616173267364502,4.68729305267334,6.266352653503418,10.27658462524414,2.713275671005249,13.11996841430664,3.4101431369781494,6.3048930168151855,4.452205181121826,1.3832471370697021,4.728328704833984,10.362041473388672,14.673660278320312,4.999687671661377,12.65634536743164,-5.070551872253418,2.0535776615142822,-2.8822133541107178,2.0187628269195557,1.0665624141693115,2.160778760910034,-0.5518399477005005,0.8915480375289917,-1.083359718322754,1.366620421409607,1.048458456993103,1.392839789390564,1.231184720993042,0.6826363801956177,0.38204890489578247,0.34837421774864197,0.5251508951187134,0.23533089458942413,0.4064452052116394,1.0193707942962646,-0.21544881165027618,1.4101611375808716,236.2317270632155,61.238485008863904,260.32168778390815,28.551119363554513,510.3759765625,90.25339363776433,0.05999755859375,0.0342445303419849,0.0047713168896734715,0.004964209161698818,35.165260646655796,10.045562284585538,13.894700516133533,3.5562359568251534,14.344675346769264,2.2491373959088916,15.36595340045579,1.4927081964241402,21.40099114543574,5.276956431229552
M_FC_RLA,Fine Crackles,-571.3365478515625,63.37948989868164,187.12110900878906,46.619930267333984,4.937972068786621,20.569772720336914,-29.73899269104004,13.574563026428223,20.341670989990234,8.458229064941406,30.146442413330078,5.754439353942871,11.898085594177246,6.637294769287109,5.506081581115723,6.901507377624512,6.511402130126953,6.548591136932373,10.392019271850586,2.183997631072998,13.290081977844238,3.225003242492676,6.739660263061523,4.304227828979492,0.28251123428344727,4.347304344177246,-12.174795150756836,4.143866539001465,-9.45411491394043,2.3502795696258545,2.2747726440429688,5.182706356048584,2.261552572250366,2.7001898288726807,-1.2402541637420654,0.3576793968677521,0.13967365026474,1.3192365169525146,1.1931819915771484,0.792639970779419,-0.02960464358329773,2.0420098304748535,-0.2596340477466583,1.8372621536254883,-0.18166059255599976,0.36799538135528564,-0.27096015214920044,0.6760269999504089,0.29344528913497925,1.1118614673614502,0.7140566110610962,0.6409251093864441,266.04642205527625,51.093358268217415,276.0075855061741,40.22788062897419,572.6318359375,69.14386202890961,0.0770263671875,0.030884754030132248,0.0045870328322052956,0.005061327945441008,32.022614045435304,9.761675561683365,16.721845248010933,3.736785972211338,14.31545114385879,1.8571329413626023,14.722179333143298,0.8875224683709944,22.5333943331635,5.293514879291896
M_FC_RLA,Fine Crackles,-629.2308349609375,42.80067443847656,184.5520782470703,18.609724044799805,6.513596534729004,21.23261070251465,-40.17097473144531,17.51124382019043,10.125438690185547,8.317103385925293,30.415273666381836,7.891641616821289,9.870336532592773,7.965101718902588,-0.6353793144226074,4.423089981079102,7.140257835388184,5.813138961791992,9.197467803955078,2.629812717437744,8.271095275878906,2.26108980178833,5.714509010314941,2.8976032733917236,2.2761335372924805,2.6999757289886475,5.076047420501709,11.135078430175781,2.6373953819274902,3.5076205730438232,-1.15483558177948,6.895074844360352,-1.6814597845077515,5.261504650115967,-1.5684934854507446,1.1172456741333008,-1.3422291278839111,1.35548734664917,-0.8029463291168213,1.7927700281143188,0.0821724459528923,0.7924305200576782,0.819320797920227,1.1189719438552856,0.29912301898002625,0.34438425302505493,-0.01552942767739296,0.2798827290534973,0.04794813692569733,0.3691217005252838,-0.2718101143836975,0.40139472484588623,326.87212133227297,73.0852578825843,279.4609844945098,19.50137454908429,597.900390625,62.40408212929781,0.120849609375,0.06049812569355237,0.0007286476902663708,0.0001697912230156362,28.523738863549738,5.848346384163669,18.066723883003213,2.8314987410098347,14.160596789045524,2.1463447058742986,15.500237516233192,2.0508392425854045,20.841299346574473,3.09377198755712
M_FC_RLA,Fine Crackles,-671.0382690429688,31.25579261779785,156.8169403076172,10.386063575744629,34.23207473754883,4.6085896492004395,-16.2014102935791,3.7410385608673096,8.354667663574219,7.10232400894165,33.236724853515625,9.828424453735352,21.093347549438477,3.907559394836426,1.2407805919647217,3.756394386291504,1.3763525485992432,4.511878967285156,7.84984827041626,3.161308765411377,9.003987312316895,2.1387240886688232,5.059549331665039,3.0913565158843994,2.2792325019836426,3.0730392932891846,-3.904334545135498,4.97572135925293,1.110673189163208,1.4550132751464844,0.5910537838935852,0.38088497519493103,0.3351256847381592,0.46822911500930786,0.9643726348876953,1.2299261093139648,1.2854926586151123,1.7752677202224731,0.42805927991867065,0.6442093253135681,-0.2871955335140228,0.38701722025871277,-0.5436090230941772,0.4750772714614868,-0.35908424854278564,0.19691133499145508,0.0750509724020958,0.5065268278121948,0.1826605498790741,0.6789655089378357,0.29957371950149536,0.45634007453918457,245.15268345119426,49.210709643569935,303.3716787699409,27.389472263647217,533.5693359375,53.38242375117705,0.05548095703125,0.010237726434478798,0.0005829272558912635,6.361701525747776e-05,26.34690699443927,5.603707309814744,18.564040659373113,2.522973366944474,15.486158802897162,1.7933560588160506,18.016114832785114,1.3176780301483624,15.436039499070967,2.871859903841981
M_FC_RLA,Fine Crackles,-618.8855590820312,63.445064544677734,182.32540893554688,24.190351486206055,-3.2973647117614746,36.752281188964844,-34.00120544433594,21.056671142578125,14.049822807312012,3.1537418365478516,23.537738800048828,11.617534637451172,12.698469161987305,9.17308521270752,5.413595199584961,4.461343288421631,2.8866090774536133,4.43472957611084,8.952012062072754,2.696868658065796,13.616972923278809,3.671132802963257,5.925196647644043,2.3875274658203125,1.4799386262893677,1.9112659692764282,11.71544075012207,6.2994489669799805,4.093690872192383,2.917309284210205,-7.118840217590332,3.1640238761901855,-3.83540678024292,2.4404566287994385,0.36848676204681396,0.4727655053138733,-1.8047053813934326,1.5235157012939453,-1.3372795581817627,1.5131291151046753,0.9193325638771057,0.35143110156059265,0.510408878326416,0.6404117345809937,0.38446176052093506,0.3001752495765686,0.612983226776123,0.3611169159412384,0.1466527134180069,0.2875423729419708,-0.21057677268981934,0.21474424004554749,326.1037223270696,99.12090516657183,276.03545203859983,26.09667767183122,595.947265625,90.9039512178397,0.124725341796875,0.07242607012987841,0.0009387642494402826,0.0003609510895330459,28.736828325685902,6.093570866816039,18.053343869263006,3.1290056163732776,15.067459538445206,1.5946202829515486,16.082649421306446,2.224330415718974,21.02738971501854,4.800416801738826
M_FC_RLA,Fine Crackles,-602.0619506835938,53.87287902832031,176.65863037109375,20.868932723999023,-16.30558967590332,25.081069946289062,-39.41059875488281,14.967890739440918,17.30218505859375,8.80092716217041,28.350645065307617,11.615973472595215,11.142999649047852,5.362578392028809,4.610025405883789,5.4807562828063965,4.79160213470459,4.576879978179932,9.272643089294434,2.957587957382202,10.770517349243164,5.456142902374268,4.3849287033081055,3.6410155296325684,-1.31828773021698,3.065861701965332,-6.945441246032715,10.836337089538574,-2.680819034576416,2.595795154571533,2.8912971019744873,4.50617790222168,1.631225824356079,3.3514060974121094,0.4444321393966675,2.4988834857940674,2.1802423000335693,1.4387375116348267,0.7968746423721313,0.6981490254402161,-0.647298276424408,0.9427207112312317,-0.1279299259185791,0.5247488617897034,-0.40368062257766724,0.2546805739402771,-1.011913776397705,0.4933566749095917,-0.6630823612213135,0.2958648204803467,-0.380398690700531,0.5816119313240051,375.43196899386004,73.3944004984986,291.92039575254626,25.87816654724235,661.1328125,39.37860381573428,0.150634765625,0.047246099805575266,0.0008300103363581002,0.00036470286431722343,26.597208867827412,7.151567206594687,16.905958646578174,2.5246634037679003,14.700462811567972,1.5247190801518933,14.654054318617453,1.5489056632346663,21.747271227541017,3.9828105039155517
M_FC_RLA,Fine Crackles,-625.135498046875,41.507652282714844,176.85052490234375,20.76085090637207,-4.375750541687012,22.086912155151367,-40.84565353393555,16.833593368530273,10.52790641784668,9.656417846679688,28.871477127075195,10.056653022766113,7.7500505447387695,8.582337379455566,-0.3321552276611328,3.8630166053771973,3.310462713241577,4.515819072723389,7.625503063201904,2.5510525703430176,9.191940307617188,4.427545547485352,2.7377071380615234,2.9723730087280273,1.039635419845581,4.080255508422852,5.989505767822266,9.823079109191895,3.6065080165863037,3.4140779972076416,-1.7716121673583984,6.668613910675049,-2.386564016342163,4.044535160064697,-1.494727611541748,2.1298742294311523,-1.8511271476745605,1.278067708015442,-1.4098862409591675,0.9314518570899963,0.3136109709739685,0.7539856433868408,0.39544397592544556,1.1204825639724731,0.2546810507774353,0.37529298663139343,0.3330641984939575,1.0002052783966064,-0.09051991999149323,0.7175838947296143,0.34870004653930664,0.7978836894035339,368.1682405431635,64.86673417207847,289.2954288799017,32.080078653251704,643.310546875,44.03135565263839,0.14483642578125,0.0634870960592273,0.000621529296040535,0.00019427566439844668,28.65300896042092,7.709089558715308,16.462866265306484,1.460742591621174,14.379959076473037,1.5194399817009787,15.540060123659442,2.2800927901511794,20.765740741735556,3.700541615881325
M_FC_RLA,Fine Crackles,-669.906005859375,23.844118118286133,166.37875366210938,13.35743522644043,26.984703063964844,11.83923625946045,-22.418716430664062,12.577118873596191,6.108219146728516,7.88245964050293,28.427555084228516,6.802228927612305,15.80111312866211,6.519259929656982,-1.2766129970550537,3.171696662902832,-2.593292474746704,3.9020731449127197,7.161309242248535,2.4329442977905273,8.648892402648926,1.4818741083145142,4.302987098693848,1.9197622537612915,2.376983642578125,3.6802680492401123,-4.221010684967041,3.523646354675293,-2.3678998947143555,1.6645596027374268,1.8577412366867065,2.697723388671875,1.9769127368927002,2.97135591506958,1.237444519996643,1.7333086729049683,0.8891606330871582,1.4678903818130493,1.0285489559173584,1.2515286207199097,-0.6022789478302002,0.28340020775794983,-0.515171468257904,0.4612634479999542,-0.22740590572357178,0.2857213020324707,0.06079655885696411,0.286321222782135,0.07911297678947449,0.3485856354236603,-0.45358094573020935,0.2634877562522888,276.25820690908193,51.34502254533617,293.0729363599801,21.754483625287374,552.8564453125,51.916347479208994,0.076416015625,0.020860812819857404,0.0005048923776485026,0.0001126235511037521,26.69483277038877,5.376869419964815,17.68726260197954,3.0672888261973497,17.57129827588301,2.70171173513695,16.255951644280717,1.379815130061458,16.913207535909677,1.729340703284196
